step,epoch,loss,lm,cls,rec,dist,ahead,lr
265,1,1.6152541637420654,1.5771610736846924,0.3468228876590729,,,0.06821621209383011,1.3595696833451789e-05
266,1,2.168192148208618,2.081700325012207,0.8295350670814514,,,0.07076714187860489,1.3553674920380037e-05
267,1,0.9458290934562683,0.9320458769798279,0.0969586968421936,,,0.08174685388803482,1.351158626776804e-05
268,1,0.9901145696640015,0.9867657423019409,,,,0.06697596609592438,1.3469431795483625e-05
269,1,1.6811896562576294,1.6637130975723267,0.1307792365550995,,,0.08797130733728409,1.3427212424833146e-05
270,1,0.971551239490509,0.9618659615516663,0.06462819874286652,,,0.06444964557886124,1.338492907854134e-05
271,1,1.2206363677978516,1.1630301475524902,0.5513303875923157,,,0.049465179443359375,1.3342582680731165e-05
272,1,1.8298382759094238,1.8188329935073853,0.06874147057533264,,,0.0826207622885704,1.330017415690359e-05
273,1,1.6385180950164795,1.5467127561569214,0.8828294277191162,,,0.07044680416584015,1.3257704433917392e-05
274,1,1.1382198333740234,1.1301809549331665,0.059563349932432175,,,0.04165254905819893,1.3215174439968878e-05
275,1,1.19199538230896,1.1676416397094727,0.20777954161167145,,,0.07151614874601364,1.3172585104571607e-05
276,1,1.7849235534667969,1.762661337852478,0.19398990273475647,,,0.057262226939201355,1.3129937358536069e-05
277,1,1.5031342506408691,1.4395406246185303,0.5996249914169312,,,0.07262136042118073,1.3087232133949358e-05
278,1,1.3197420835494995,1.2817209959030151,0.3520548939704895,,,0.0563112236559391,1.304447036415478e-05
279,1,1.7487313747406006,1.7257682085037231,0.18984690308570862,,,0.0795690268278122,1.3001652983731468e-05
280,1,1.4308536052703857,1.4112886190414429,0.16203957796096802,,,0.06721995025873184,1.2958780928473948e-05
281,1,0.35401591658592224,0.34281986951828003,0.07689397037029266,,,0.07013348489999771,1.2915855135371696e-05
282,1,1.504093885421753,1.4641907215118408,0.35258400440216064,,,0.0928952619433403,1.2872876542588655e-05
283,1,1.6906170845031738,1.6349250078201294,0.5240846872329712,,,0.06567196547985077,1.2829846089442723e-05
284,1,1.225144624710083,1.0018038749694824,2.2022314071655273,,,0.06235095113515854,1.2786764716385243e-05
285,1,1.1093993186950684,1.0937607288360596,0.1331174522638321,,,0.04653708264231682,1.2743633364980427e-05
286,1,0.7743794322013855,0.751615047454834,0.1993657946586609,,,0.05655590072274208,1.270045297788479e-05
287,1,0.7643453478813171,0.7106367349624634,0.5008581280708313,,,0.07245661318302155,1.2657224498826548e-05
288,1,1.3226289749145508,1.3059818744659424,0.12511096894741058,,,0.0827188640832901,1.2613948872584988e-05
289,1,0.8059824109077454,0.7903100252151489,0.09159862250089645,,,0.13025076687335968,1.2570627044969828e-05
290,1,1.11396324634552,1.0658657550811768,0.44483447074890137,,,0.072281114757061,1.2527259962800527e-05
291,1,0.8242581486701965,0.8167005777359009,0.054679278284311295,,,0.04179267957806587,1.2483848573885617e-05
292,1,1.1622527837753296,1.158820390701294,,,,0.06864795833826065,1.2440393827001968e-05
293,1,1.0032557249069214,0.9826369285583496,0.16624362766742706,,,0.07988806068897247,1.2396896671874058e-05
294,1,1.5216984748840332,1.5118842124938965,0.05746757984161377,,,0.08134990185499191,1.2353358059153221e-05
295,1,1.0599896907806396,1.0484224557876587,0.0507083423435688,,,0.1299278885126114,1.230977894039687e-05
296,1,0.7741042971611023,0.7648769617080688,0.04505656287074089,,,0.09443380683660507,1.2266160268047691e-05
297,1,0.3819591999053955,0.37465086579322815,0.04378284886479378,,,0.05860099196434021,1.2222502995412834e-05
298,1,1.3601560592651367,1.3505867719650269,0.04654419422149658,,,0.09829699248075485,1.2178808076643083e-05
299,1,1.7852792739868164,1.7615188360214233,0.19520896673202515,,,0.0847909078001976,1.2135076466711984e-05
300,1,1.3206619024276733,1.3047901391983032,0.1139044538140297,,,0.08962702006101608,1.2091309121394999e-05
301,1,0.8181511759757996,0.8127532005310059,0.03793342038989067,,,0.032091811299324036,1.2047506997248598e-05
302,1,1.614509105682373,1.5594934225082397,0.5114197731018066,,,0.07747463881969452,1.2003671051589357e-05
303,1,1.3467046022415161,1.0959728956222534,2.476238489151001,,,0.06215871497988701,1.1959802242473041e-05
304,1,1.2196747064590454,1.210462212562561,0.07615432888269424,,,0.03194133937358856,1.1915901528673662e-05
305,1,1.030908226966858,1.0233124494552612,0.044732868671417236,,,0.062448740005493164,1.1871969869662524e-05
306,1,1.373100757598877,1.3445600271224976,0.24761655926704407,,,0.07558082789182663,1.182800822558725e-05
307,1,1.3611845970153809,1.3555455207824707,0.032893843948841095,,,0.04699401557445526,1.1784017557250805e-05
308,1,1.2927039861679077,1.282259464263916,0.06648697704076767,,,0.07591833174228668,1.1739998826090495e-05
309,1,1.3689544200897217,1.3657420873641968,,,,0.06424570083618164,1.1695952994156946e-05
310,1,1.4616444110870361,1.4550954103469849,0.04133005812764168,,,0.04832059144973755,1.1651881024093087e-05
311,1,1.7297884225845337,1.719995379447937,0.03622599318623543,,,0.12340740859508514,1.1607783879113117e-05
312,1,1.1055914163589478,1.0795371532440186,0.22445133328437805,,,0.07218313217163086,1.156366252298143e-05
313,1,0.7111358642578125,0.7043025493621826,0.03586918115615845,,,0.06492817401885986,1.1519517919991578e-05
314,1,1.8342430591583252,1.813393235206604,0.18312901258468628,,,0.05073840171098709,1.1475351034945177e-05
315,1,1.655563473701477,1.5151671171188354,1.3655776977539062,,,0.0767696350812912,1.143116283313083e-05
316,1,0.9061230421066284,0.8974794149398804,0.03748157620429993,,,0.0979086384177208,1.1386954280303035e-05
317,1,0.7808489799499512,0.772277295589447,0.04895767942070961,,,0.07351908832788467,1.1342726342661065e-05
318,1,0.8403488397598267,0.8298335671424866,0.0780215933918953,,,0.054261695593595505,1.1298479986827856e-05
319,1,1.1718952655792236,1.163084626197815,0.037562523037195206,,,0.10108691453933716,1.1254216179828886e-05
320,1,0.6820136308670044,0.6711960434913635,0.08122023940086365,,,0.053911227732896805,1.1209935889071035e-05
321,1,0.8428666591644287,0.8330790400505066,0.06992945075035095,,,0.05589335784316063,1.1165640082321445e-05
322,1,0.9234347343444824,0.9136903882026672,0.05843033641576767,,,0.07802630960941315,1.1121329727686363e-05
323,1,0.9592223167419434,0.9509295225143433,0.04689550772309303,,,0.07206417620182037,1.1077005793589994e-05
324,1,1.4043389558792114,1.3118841648101807,0.8853411674499512,,,0.07841452956199646,1.1032669248753326e-05
325,1,1.418632984161377,1.4017703533172607,0.1321057826280594,,,0.07304101437330246,1.0988321062172957e-05
326,1,0.6825328469276428,0.6754553914070129,0.041675664484500885,,,0.058197759091854095,1.0943962203099925e-05
327,1,1.1250547170639038,0.8821991086006165,2.39506196975708,,,0.06698810309171677,1.089959364101852e-05
328,1,1.0116459131240845,0.9783061146736145,0.31622233986854553,,,0.034351896494627,1.0855216345625099e-05
329,1,1.3467482328414917,1.3394111394882202,0.05137769505381584,,,0.04398631677031517,1.0810831286806879e-05
330,1,1.5897682905197144,1.5841639041900635,0.03320293873548508,,,0.04568084329366684,1.0766439434620761e-05
331,1,0.37761759757995605,0.36581769585609436,0.03851525858044624,,,0.1589672714471817,1.0722041759272113e-05
332,1,0.927535891532898,0.9241724610328674,,,,0.06726910918951035,1.0677639231093574e-05
333,1,1.8129003047943115,1.7819536924362183,0.2802453637123108,,,0.058440644294023514,1.0633232820523848e-05
334,1,1.3076781034469604,1.2964576482772827,0.0660969540476799,,,0.0922151505947113,1.0588823498086478e-05
335,1,1.5220063924789429,1.507157325744629,0.12123467028141022,,,0.05451223626732826,1.0544412234368656e-05
336,1,1.3381365537643433,1.2789850234985352,0.5638686418533325,,,0.05529474839568138,1.0500000000000005e-05
337,1,1.0107616186141968,1.0071927309036255,,,,0.07137713581323624,1.0455587765631353e-05
338,1,0.7773348689079285,0.7726573348045349,0.022826416417956352,,,0.047898441553115845,1.041117650191353e-05
339,1,1.4293421506881714,1.1245478391647339,3.014164924621582,,,0.06755688786506653,1.0366767179476163e-05
340,1,1.1269959211349487,1.1091188192367554,0.15315134823322296,,,0.051238298416137695,1.0322360768906433e-05
341,1,0.6037572622299194,0.5944113731384277,0.06401350349187851,,,0.05888999626040459,1.02779582407279e-05
342,1,1.2090498208999634,1.1897788047790527,0.15161584317684174,,,0.08218836039304733,1.0233560565379251e-05
343,1,1.015502691268921,1.0063332319259644,0.045289237052202225,,,0.09281059354543686,1.018916871319313e-05
344,1,0.8042024970054626,0.7958536148071289,0.06811738014221191,,,0.03074236400425434,1.0144783654374912e-05
345,1,1.5811692476272583,1.5714387893676758,0.07501309365034103,,,0.044582851231098175,1.0100406358981486e-05
346,1,0.8859758973121643,0.8640488982200623,0.20083501935005188,,,0.03687053918838501,1.0056037796900084e-05
347,1,1.3765172958374023,1.365511178970337,0.06475658714771271,,,0.09060816466808319,1.001167893782705e-05
348,1,0.983849287033081,0.9787829518318176,0.02155030146241188,,,0.05822702497243881,9.967330751246683e-06
349,1,1.085511565208435,1.016697645187378,0.6496779918670654,,,0.07692356407642365,9.922994206410013e-06
350,1,1.8504290580749512,1.8355730772018433,0.1309223175048828,,,0.035273898392915726,9.878670272313646e-06
351,1,1.118693470954895,1.1036853790283203,0.10482215136289597,,,0.09051696211099625,9.834359917678564e-06
352,1,0.5250155925750732,0.4832909107208252,0.38723471760749817,,,0.060023900121450424,9.790064110928978e-06
353,1,0.7244522571563721,0.7130405902862549,0.08063513040542603,,,0.06696370989084244,9.745783820171124e-06
354,1,1.2318668365478516,1.180609107017517,0.4927772283554077,,,0.03960035741329193,9.701520013172153e-06
355,1,0.8601605296134949,0.8423364162445068,0.13803334534168243,,,0.08041470497846603,9.657273657338947e-06
356,1,1.102038025856018,1.0675921440124512,0.2974347472190857,,,0.09404794871807098,9.613045719696976e-06
357,1,1.3492997884750366,1.3369593620300293,0.08232905715703964,,,0.08214938640594482,9.568837166869184e-06
358,1,1.2310142517089844,1.212548017501831,0.13646933436393738,,,0.09638619422912598,9.524648965054838e-06
359,1,0.741793692111969,0.7330707311630249,0.06123097613453865,,,0.05199652165174484,9.48048208000844e-06
360,1,1.3410054445266724,1.3185046911239624,0.19419921934604645,,,0.06161652132868767,9.436337477018584e-06
361,1,1.7938129901885986,1.786205530166626,0.032437294721603394,,,0.08727536350488663,9.392216120886897e-06
362,1,1.4167789220809937,1.4133819341659546,,,,0.0679401382803917,9.348118975906925e-06
363,1,1.8315974473953247,1.826426386833191,0.03879315033555031,,,0.025835439562797546,9.304047005843067e-06
364,1,1.2830573320388794,1.2749848365783691,0.04491797834634781,,,0.07161418348550797,9.260001173909519e-06
365,1,1.5894643068313599,1.5690969228744507,0.18568994104862213,,,0.03596775606274605,9.215982442749207e-06
366,1,1.0514546632766724,1.0449576377868652,0.016756970435380936,,,0.09642686694860458,9.171991774412764e-06
367,1,0.7904918193817139,0.7853384613990784,0.02373240701854229,,,0.055603086948394775,9.128030130337488e-06
368,1,0.9486576914787292,0.938183069229126,0.02007499895989895,,,0.16934294998645782,9.08409847132635e-06
369,1,1.3989170789718628,1.3522130250930786,0.43707039952278137,,,0.05993976444005966,9.04019775752697e-06
370,1,0.8979648351669312,0.8900979161262512,0.03894679993391037,,,0.079444520175457,8.996328948410657e-06
371,1,1.208085536956787,1.1992576122283936,0.039534468203783035,,,0.09748928248882294,8.952493002751414e-06
372,1,1.3307552337646484,1.3149113655090332,0.11840209364891052,,,0.08007272332906723,8.908690878605012e-06
373,1,1.3621838092803955,1.2364822626113892,1.2183895111083984,,,0.0772532969713211,8.864923533288025e-06
374,1,1.182022213935852,1.1744930744171143,0.027056533843278885,,,0.09646875411272049,8.821191923356926e-06
375,1,1.3652889728546143,1.3600132465362549,0.029977770522236824,,,0.045560572296381,8.777497004587175e-06
376,1,0.9242746233940125,0.9162535667419434,0.04843776300549507,,,0.06354525685310364,8.733839731952318e-06
377,1,1.3819257020950317,1.283384919166565,0.9586224555969238,,,0.0535709448158741,8.690221059603138e-06
378,1,0.46868476271629333,0.46093130111694336,0.029742548242211342,,,0.09558441489934921,8.646641940846788e-06
379,1,1.1204591989517212,1.0810049772262573,0.36840325593948364,,,0.05227910727262497,8.603103328125953e-06
380,1,0.9696062207221985,0.9621868133544922,0.03624645620584488,,,0.07589633762836456,8.559606172998041e-06
381,1,1.3020044565200806,1.2436206340789795,0.555381715297699,,,0.056912463158369064,8.516151426114392e-06
382,1,1.2666953802108765,1.2409902811050415,0.21661613881587982,,,0.08086879551410675,8.47274003719948e-06
383,1,1.1030024290084839,1.0082862377166748,0.9137859344482422,,,0.06675273180007935,8.429372955030184e-06
384,1,1.1986650228500366,1.1587432622909546,0.370278924703598,,,0.05787935107946396,8.386051127415021e-06
385,1,1.1991349458694458,1.1920262575149536,0.04999227449297905,,,0.04218849539756775,8.342775501173461e-06
386,1,1.2268519401550293,1.2133468389511108,0.11080636084079742,,,0.04848925396800041,8.299547022115221e-06
387,1,0.7193436026573181,0.7112775444984436,0.0327431857585907,,,0.09583453834056854,8.256366635019582e-06
388,1,1.2307705879211426,1.1590654850006104,0.6777803301811218,,,0.07854250818490982,8.213235283614766e-06
389,1,0.8238786458969116,0.8183007836341858,0.028154127299785614,,,0.0552481971681118,8.170153910557282e-06
390,1,1.4682759046554565,1.4649850130081177,,,,0.06581822782754898,8.127123457411353e-06
391,1,1.2990467548370361,1.2903814315795898,0.05087977275252342,,,0.07154733687639236,8.084144864628312e-06
392,1,1.0764092206954956,1.0556352138519287,0.1681845486164093,,,0.07911117374897003,8.041219071526061e-06
393,1,0.4402066469192505,0.42642730474472046,0.10217073559761047,,,0.07124561071395874,7.998347016268541e-06
394,1,1.2424033880233765,1.2329860925674438,0.06405085325241089,,,0.06024279445409775,7.95552963584523e-06
395,1,0.9703660011291504,0.9624687433242798,0.047885991632938385,,,0.062173645943403244,7.912767866050651e-06
396,1,1.1976301670074463,1.1923701763153076,0.03430429473519325,,,0.036590754985809326,7.870062641463937e-06
397,1,1.1995528936386108,1.1683993339538574,0.2841147482395172,,,0.054840490221977234,7.827414895428402e-06
398,1,0.9748035073280334,0.9615837335586548,0.08404970914125443,,,0.09629566222429276,7.78482556003113e-06
399,1,1.623498797416687,1.6204684972763062,,,,0.060605499893426895,7.742295566082617e-06
400,1,1.6943397521972656,1.6553685665130615,0.3599967956542969,,,0.059431035071611404,7.699825843096416e-06
401,1,1.0668530464172363,1.016020655632019,0.47925400733947754,,,0.0581405945122242,7.657417319268848e-06
402,1,1.2377517223358154,1.2332121133804321,0.022183841094374657,,,0.04642375186085701,7.6150709214586675e-06
403,1,0.7039209604263306,0.6931677460670471,0.07443894445896149,,,0.06618600338697433,7.572787575166863e-06
404,1,1.042399525642395,1.0369001626968384,0.027139024809002876,,,0.05570866912603378,7.530568204516387e-06
405,1,1.1945303678512573,1.1530112028121948,0.3989972472190857,,,0.032388221472501755,7.488413732231972e-06
406,1,0.933458685874939,0.9239423871040344,0.0734817385673523,,,0.043362248688936234,7.446325079619973e-06
407,1,1.3596487045288086,1.3578017950057983,,,,0.0369379036128521,7.404303166548221e-06
408,1,1.4303553104400635,1.4205983877182007,0.0688115805387497,,,0.05751661956310272,7.362348911425922e-06
409,1,1.1582543849945068,1.1485105752944946,0.034225042909383774,,,0.12642614543437958,7.320463231183581e-06
410,1,0.5151392221450806,0.5070545077323914,0.03292867913842201,,,0.09583733230829239,7.2786470412529765e-06
411,1,1.2105246782302856,1.189359188079834,0.16479766368865967,,,0.09371479600667953,7.2369012555471275e-06
412,1,0.4369660019874573,0.4255281388759613,0.07909166067838669,,,0.07057352364063263,7.195226786440351e-06
413,1,1.2972335815429688,1.2935636043548584,,,,0.07340030372142792,7.15362454474829e-06
414,1,1.3384851217269897,1.3268686532974243,0.08788762986660004,,,0.056556396186351776,7.112095439708037e-06
415,1,2.172854423522949,2.1620595455169678,0.06784863770008087,,,0.08020146191120148,7.0706403789582325e-06
416,1,0.8580538630485535,0.8440043330192566,0.1047859787940979,,,0.0714186429977417,7.029260268519255e-06
417,1,1.0580369234085083,1.0443260669708252,0.09849321842193604,,,0.07723140716552734,6.987956012773406e-06
418,1,1.5656262636184692,1.5569525957107544,0.05710284784436226,,,0.05926963686943054,6.94672851444514e-06
419,1,0.6898366808891296,0.6840212941169739,0.02670920453965664,,,0.06288863718509674,6.90557867458135e-06
420,1,1.7559895515441895,1.7239582538604736,0.30068856477737427,,,0.03924776613712311,6.864507392531656e-06
421,1,0.8555251955986023,0.844511866569519,0.06995979696512222,,,0.08034713566303253,6.823515565928767e-06
422,1,1.0587143898010254,1.0519343614578247,0.04760674759745598,,,0.0403871051967144,6.7826040906688455e-06
423,1,1.3810319900512695,1.3531248569488525,0.25197091698646545,,,0.054199133068323135,6.741773860891952e-06
424,1,1.7306504249572754,1.6655455827713013,0.6268146634101868,,,0.048467736691236496,6.701025768962469e-06
425,1,1.170091986656189,1.1602303981781006,0.06139567866921425,,,0.0744420662522316,6.6603607054496355e-06
426,1,1.1440588235855103,1.1154321432113647,0.241489440202713,,,0.08955361694097519,6.619779559108046e-06
427,1,1.0785140991210938,1.005087971687317,0.6995694637298584,,,0.06938475370407104,6.579283216858257e-06
428,1,1.3561214208602905,1.3329137563705444,0.19316980242729187,,,0.07781291007995605,6.5388725637673905e-06
429,1,0.9691755771636963,0.9606649875640869,0.06407757103443146,,,0.04205712303519249,6.498548483029786e-06
430,1,1.1795636415481567,1.1750684976577759,0.02847013622522354,,,0.032964352518320084,6.458311855947702e-06
431,1,1.465898036956787,1.4004844427108765,0.6174343824386597,,,0.07340484112501144,6.418163561912056e-06
432,1,0.36519622802734375,0.35738009214401245,0.026507923379540443,,,0.10330681502819061,6.3781044783832065e-06
433,1,0.554608166217804,0.5459351539611816,0.04891488328576088,,,0.07562974840402603,6.3381354808717725e-06
434,1,1.6006174087524414,1.5739094018936157,0.234345942735672,,,0.06546629220247269,6.298257442919498e-06
435,1,1.4164053201675415,1.3890527486801147,0.24559219181537628,,,0.05586705729365349,6.258471236080162e-06
436,1,0.8943433165550232,0.8146185874938965,0.7599050998687744,,,0.0746842548251152,6.218777729900532e-06
437,1,0.9819389581680298,0.938065230846405,0.3745003640651703,,,0.12847450375556946,6.179177791901355e-06
438,1,0.5103486776351929,0.5005248188972473,0.04907606542110443,,,0.09832481294870377,6.139672287558399e-06
439,1,0.9344607591629028,0.9191256165504456,0.13341346383094788,,,0.039875227957963943,6.1002620802835506e-06
440,1,1.259429693222046,1.254826545715332,0.031470660120248795,,,0.029120909050107002,6.0609480314059195e-06
441,1,0.4278101623058319,0.4174390733242035,0.08195812255144119,,,0.043505456298589706,6.021731000153031e-06
442,1,0.9852535724639893,0.9611354470252991,0.2127181887626648,,,0.05692598223686218,5.982611843632046e-06
443,1,1.2471277713775635,1.237926721572876,0.07095113396644592,,,0.042119842022657394,5.943591416811022e-06
444,1,0.8026332259178162,0.7956050634384155,0.023864177986979485,,,0.09283501654863358,5.904670572500232e-06
445,1,0.8277463316917419,0.8184505701065063,0.04183493182063103,,,0.10224572569131851,5.86585016133353e-06
446,1,0.8730471730232239,0.8624420166015625,0.020585810765624046,,,0.17093180119991302,5.82713103174975e-06
447,1,1.3256523609161377,1.3184996843338013,0.04755536839365959,,,0.0479443185031414,5.788514029974169e-06
448,1,0.8582293391227722,0.8452487587928772,0.1015297994017601,,,0.056551333516836166,5.750000000000012e-06
449,2,1.4051694869995117,1.3857319355010986,0.1527050882577896,,,0.08334072679281235,5.711589783570002e-06
450,2,0.7600058317184448,0.7528541088104248,0.025939729064702988,,,0.09115507453680038,5.673284220157983e-06
451,2,0.7964487075805664,0.7886490225791931,0.025747355073690414,,,0.10449924319982529,5.635084146950527e-06
452,2,0.9973994493484497,0.961749255657196,0.32661423087120056,,,0.05977557599544525,5.5969903988286964e-06
453,2,1.4502861499786377,1.4431893825531006,0.0307973213493824,,,0.08033943176269531,5.559003808349751e-06
454,2,1.1370642185211182,1.1296448707580566,0.053192295134067535,,,0.04200210049748421,5.521125205728971e-06
455,2,0.9139463901519775,0.908661425113678,0.029593031853437424,,,0.04651365801692009,5.483355418821513e-06
456,2,1.0568026304244995,1.0514335632324219,0.022532161325216293,,,0.062316715717315674,5.4456952731043124e-06
457,2,1.01858389377594,1.0139912366867065,0.022860905155539513,,,0.046132419258356094,5.408145591658042e-06
458,2,1.05769944190979,1.0016822814941406,0.5362057089805603,,,0.047931183129549026,5.3707071951491244e-06
459,2,1.0619628429412842,1.0585739612579346,,,,0.0677778348326683,5.333380901811799e-06
460,2,1.5469017028808594,1.4254730939865112,1.186156153678894,,,0.056258510798215866,5.296167527430229e-06
461,2,0.9889198541641235,0.9763786792755127,0.09075112640857697,,,0.06932172179222107,5.259067885320697e-06
462,2,0.4518747627735138,0.43816718459129333,0.11862318962812424,,,0.03690539672970772,5.222082786313787e-06
463,2,1.3521990776062012,1.3441194295883179,0.04998750984668732,,,0.06161580979824066,5.185213038736711e-06
464,2,1.1453964710235596,1.138304352760315,0.0491943284869194,,,0.04345451667904854,5.148459448395599e-06
465,2,1.2121244668960571,1.2007817029953003,0.08942947536706924,,,0.04799503833055496,5.111822818557928e-06
466,2,1.0670199394226074,1.0572675466537476,0.05661598965525627,,,0.08181565254926682,5.075303949934935e-06
467,2,1.039715051651001,1.036306619644165,,,,0.06816817820072174,5.03890364066413e-06
468,2,1.128516674041748,1.1208237409591675,0.026964636519551277,,,0.0999288558959961,5.002622686291854e-06
469,2,0.8372290730476379,0.8298799395561218,0.042655449360609055,,,0.061671625822782516,4.966461879755889e-06
470,2,1.26450514793396,1.2603226900100708,0.022668054327368736,,,0.0383136160671711,4.930422011368125e-06
471,2,0.977144181728363,0.9669213891029358,0.0666360929608345,,,0.07118377834558487,4.89450386879729e-06
472,2,1.0193415880203247,1.0160198211669922,,,,0.06643505394458771,4.858708237051745e-06
473,2,1.6779600381851196,1.6696070432662964,0.05064477026462555,,,0.06576955318450928,4.8230358984623e-06
474,2,1.1325167417526245,1.1008689403533936,0.2931962311267853,,,0.04656416177749634,4.787487632665156e-06
475,2,0.8126163482666016,0.8057724237442017,0.023111846297979355,,,0.09065508842468262,4.752064216584818e-06
476,2,1.6868031024932861,1.6620060205459595,0.22418223321437836,,,0.04757614806294441,4.716766424417167e-06
477,2,0.35006722807884216,0.33786219358444214,0.08609350770711899,,,0.07191338390111923,4.681595027612484e-06
478,2,0.9095823168754578,0.9051892161369324,0.021098695695400238,,,0.04566372558474541,4.646550794858644e-06
479,2,1.2187139987945557,1.1972198486328125,0.18742461502552032,,,0.0550336092710495,4.6116344920642765e-06
480,2,1.381532907485962,1.3706274032592773,0.06795445084571838,,,0.08220268785953522,4.576846882342042e-06
481,2,0.6888113021850586,0.666978657245636,0.1907595992088318,,,0.05513431504368782,4.542188725991954e-06
482,2,0.9184800386428833,0.9114418625831604,0.04858369380235672,,,0.043595705181360245,4.5076607804847575e-06
483,2,1.820353627204895,1.8067988157272339,0.12091159075498581,,,0.029272280633449554,4.473263800445378e-06
484,2,1.3105729818344116,1.308017373085022,,,,0.05111280083656311,4.438998537636426e-06
485,2,1.264114260673523,1.2546242475509644,0.05373888835310936,,,0.08232342451810837,4.404865740941778e-06
486,2,1.4520272016525269,1.4420589208602905,0.06143973767757416,,,0.07648605853319168,4.3708661563501765e-06
487,2,0.1674123853445053,0.1531982272863388,0.1072687953710556,,,0.06974534690380096,4.337000526938979e-06
488,2,0.7200453877449036,0.7117207646369934,0.04463813826441765,,,0.07721717655658722,4.3032695928578595e-06
489,2,0.3846908509731293,0.37942206859588623,0.02842344343662262,,,0.04852906987071037,4.269674091312686e-06
490,2,1.209865927696228,1.1800730228424072,0.26634475588798523,,,0.06316939741373062,4.2362147565493576e-06
491,2,1.1512480974197388,1.1484427452087402,,,,0.05610652640461922,4.202892319837805e-06
492,2,0.7889540791511536,0.7837086915969849,0.02465316280722618,,,0.05560195446014404,4.169707509455974e-06
493,2,0.4661880433559418,0.45304715633392334,0.09579548239707947,,,0.0712268278002739,4.136661050673924e-06
494,2,0.8533872961997986,0.8372779488563538,0.11306458711624146,,,0.09605767577886581,4.103753665737971e-06
495,2,1.271718144416809,1.2157868146896362,0.5289303064346313,,,0.06076526641845703,4.070986073854907e-06
496,2,0.9827149510383606,0.9708938598632812,0.09858784824609756,,,0.03924606740474701,4.038358991176279e-06
497,2,1.1824767589569092,1.1739428043365479,0.035875506699085236,,,0.09892627596855164,4.005873130782734e-06
498,2,0.405637264251709,0.3819098174571991,0.19643153250217438,,,0.08168597519397736,3.973529202668449e-06
499,2,1.411749243736267,1.3940258026123047,0.14091871678829193,,,0.0726320892572403,3.941327913725583e-06
500,2,1.2032232284545898,1.1872270107269287,0.1316753327846527,,,0.05657415837049484,3.909269967728869e-06
501,2,1.0043237209320068,0.9973034262657166,0.042974673211574554,,,0.05445719510316849,3.877356065320191e-06
502,2,0.4977918565273285,0.48274287581443787,0.11235549300909042,,,0.07626894861459732,3.845586903993308e-06
503,2,0.5923389196395874,0.5815410017967224,0.05529601499438286,,,0.10536674410104752,3.8139631780785795e-06
504,2,1.1697760820388794,1.1555140018463135,0.09835471957921982,,,0.0885324478149414,3.782485578727811e-06
505,2,0.655815839767456,0.6491530537605286,0.021582968533039093,,,0.09008962661027908,3.7511547938991394e-06
506,2,0.9575992226600647,0.9487879872322083,0.03993957117199898,,,0.09634562581777573,3.7199715083419975e-06
507,2,0.9475499391555786,0.9428152441978455,0.02011752873659134,,,0.054458390921354294,3.6889364035821543e-06
508,2,1.1825348138809204,1.1197216510772705,0.5956857204437256,,,0.064893938601017,3.6580501579068116e-06
509,2,0.8629583120346069,0.8554632663726807,0.03413690999150276,,,0.08162785321474075,3.627313446349787e-06
510,2,1.4284131526947021,1.4209871292114258,0.04575851932168007,,,0.057003043591976166,3.5967269406767553e-06
511,2,1.0995912551879883,1.094712257385254,0.02560793049633503,,,0.04636511579155922,3.5662913093705767e-06
512,2,1.4851635694503784,1.4807097911834717,0.02255314216017723,,,0.04397023841738701,3.5360072176166628e-06
513,2,0.6814709305763245,0.6737881898880005,0.03631439805030823,,,0.08102679252624512,3.5058753272884737e-06
514,2,0.8562577366828918,0.8490162491798401,0.05851522833108902,,,0.02779906801879406,3.475896296933023e-06
515,2,0.7868078947067261,0.7721737027168274,0.11130508780479431,,,0.0700741559267044,3.4460707817564992e-06
516,2,1.6002469062805176,1.5909565687179565,0.03848222270607948,,,0.1088433712720871,3.41639943360994e-06
517,2,1.1736479997634888,1.1704304218292236,,,,0.06435055285692215,3.3868829009749916e-06
518,2,1.1161551475524902,1.1088740825653076,0.04201097786426544,,,0.06160055845975876,3.3575218289497294e-06
519,2,1.201703667640686,1.1788420677185059,0.20394045114517212,,,0.049350567162036896,3.328316859234563e-06
520,2,0.8260972499847412,0.8213106393814087,0.023269904777407646,,,0.049193501472473145,3.2992686301182117e-06
521,2,1.5825324058532715,1.5745019912719727,0.058517586439847946,,,0.043574098497629166,3.270377776463752e-06
522,2,1.4247926473617554,1.378790020942688,0.43036583065986633,,,0.05931990593671799,3.241644929694745e-06
523,2,1.4310986995697021,1.4249635934829712,0.015751583501696587,,,0.09120097011327744,3.2130707177814304e-06
524,2,1.3003673553466797,1.2909674644470215,0.0639781728386879,,,0.06004093587398529,3.1846557652270172e-06
525,2,1.3091447353363037,1.3033822774887085,0.03826207295060158,,,0.0387246236205101,3.1564006930540126e-06
526,2,1.0523196458816528,1.045830488204956,0.022326191887259483,,,0.0851297602057457,3.1283061187906677e-06
527,2,1.1211177110671997,1.10836660861969,0.08697458356618881,,,0.08107179403305054,3.1003726564574697e-06
528,2,0.825600266456604,0.8191072344779968,0.04403703659772873,,,0.0417860746383667,3.0726009165537312e-06
529,2,0.4964976906776428,0.4919132888317108,0.018716981634497643,,,0.05425403639674187,3.0449915060442405e-06
