step,epoch,loss,lm,cls,rec,dist,ahead,lr
393,1,0.42482003569602966,0.40831369161605835,0.09814606606960297,0.062381964176893234,6.920029409229755e-05,0.07142472267150879,7.998347016268541e-06
394,1,1.2345144748687744,1.2243754863739014,0.050129588693380356,0.04235256835818291,9.788663010112941e-05,0.06012846156954765,7.95552963584523e-06
395,1,0.9798097014427185,0.97016441822052,0.045689281076192856,0.03972453624010086,0.00012922147288918495,0.061751268804073334,7.912767866050651e-06
396,1,1.1941113471984863,1.1875172853469849,0.028248466551303864,0.03891802579164505,5.9402937040431425e-05,0.03644295036792755,7.870062641463937e-06
397,1,1.1646873950958252,1.1356737613677979,0.24190162122249603,0.04103400930762291,8.349255222128704e-05,0.05540072172880173,7.827414895428402e-06
398,1,0.9705643653869629,0.9541940093040466,0.06190912425518036,0.1081748679280281,5.345642057363875e-05,0.09539227187633514,7.78482556003113e-06
399,1,1.5694270133972168,1.5642995834350586,,0.04238991066813469,6.895520346006379e-05,0.06012813374400139,7.742295566082617e-06
400,1,1.6905323266983032,1.65201997756958,0.33968859910964966,0.032179176807403564,0.00010433997522341087,0.05864890292286873,7.699825843096416e-06
401,1,1.0096163749694824,0.9567036032676697,0.47705668210983276,0.046578019857406616,7.406224176520482e-05,0.05753529816865921,7.657417319268848e-06
402,1,1.2034451961517334,1.1962385177612305,0.01924988627433777,0.05880718678236008,6.07625515840482e-05,0.046801455318927765,7.6150709214586675e-06
403,1,0.6853659152984619,0.6730627417564392,0.06778056919574738,0.0444549135863781,0.00015243150119204074,0.06598737835884094,7.572787575166863e-06
404,1,1.0326063632965088,1.0243414640426636,0.024986324831843376,0.059519656002521515,8.34081947687082e-05,0.055773086845874786,7.530568204516387e-06
405,1,1.198151707649231,1.14737069606781,0.481064110994339,0.021950602531433105,0.00012039306602673605,0.03149157762527466,7.488413732231972e-06
406,1,0.904877781867981,0.894990861415863,0.06027315929532051,0.03379420191049576,0.00010140741505892947,0.043356090784072876,7.446325079619973e-06
407,1,1.3524274826049805,1.348962426185608,,0.03249185159802437,0.00019589222210925072,0.03673001006245613,7.404303166548221e-06
408,1,1.3973442316055298,1.3861055374145508,0.05940171331167221,0.04849914088845253,9.149545803666115e-05,0.057435791939496994,7.362348911425922e-06
409,1,1.1210737228393555,1.1068106889724731,0.028405945748090744,0.10372588038444519,6.713087350362912e-05,0.12469528615474701,7.320463231183581e-06
410,1,0.4969014823436737,0.48552969098091125,0.025587711483240128,0.08080070465803146,5.7498626119922847e-05,0.09543641656637192,7.2786470412529765e-06
411,1,1.203012466430664,1.179944396018982,0.1469106376171112,0.07321753352880478,0.00018347988952882588,0.09424721449613571,7.2369012555471275e-06
412,1,0.4186561405658722,0.4052163362503052,0.07273513823747635,0.05317788943648338,6.270474841585383e-05,0.07012263685464859,7.195226786440351e-06
413,1,1.2838109731674194,1.2769520282745361,,0.06401367485523224,9.161369962384924e-05,0.07313114404678345,7.15362454474829e-06
414,1,1.3483303785324097,1.3358711004257202,0.06854168325662613,0.05509813874959946,0.00020643530297093093,0.056920550763607025,7.112095439708037e-06
415,1,2.1815261840820312,2.1688623428344727,0.049409929662942886,0.07450587302446365,0.0002077994286082685,0.07987067848443985,7.0706403789582325e-06
416,1,0.844743549823761,0.8286530375480652,0.095960333943367,0.058393415063619614,6.871665391372517e-05,0.07146795094013214,7.029260268519255e-06
417,1,1.0799903869628906,1.0640153884887695,0.08451255410909653,0.07288385182619095,0.00010759684664662927,0.07754794508218765,6.987956012773406e-06
418,1,1.5560752153396606,1.5465950965881348,0.045745424926280975,0.03904467448592186,0.0002116406976711005,0.05897929519414902,6.94672851444514e-06
419,1,0.6970612406730652,0.6889963150024414,0.02278376929461956,0.05340500548481941,7.711063517490402e-05,0.06229569762945175,6.90557867458135e-06
420,1,1.7131215333938599,1.6820895671844482,0.27677834033966064,0.028211448341608047,0.00013455089356284589,0.038815759122371674,6.864507392531656e-06
421,1,0.8495596647262573,0.8356543183326721,0.06231993809342384,0.07324035465717316,9.772068733582273e-05,0.08018768578767776,6.823515565928767e-06
422,1,1.0407568216323853,1.0333834886550903,0.03817670792341232,0.03077024035155773,7.18683295417577e-05,0.04031387344002724,6.7826040906688455e-06
423,1,1.3638725280761719,1.3408809900283813,0.18958736956119537,0.02731364034116268,0.0002248986274935305,0.053252145648002625,6.741773860891952e-06
424,1,1.7400128841400146,1.6764590740203857,0.5885763168334961,0.045140769332647324,7.396376895485446e-05,0.04875321313738823,6.701025768962469e-06
425,1,1.1738762855529785,1.1616657972335815,0.06264526396989822,0.045645881444215775,0.00027121277526021004,0.07316340506076813,6.6603607054496355e-06
426,1,1.1302951574325562,1.0997813940048218,0.22178307175636292,0.07712733745574951,9.177151514450088e-05,0.08954467624425888,6.619779559108046e-06
427,1,1.0807758569717407,0.9925679564476013,0.8261072635650635,0.04103622958064079,0.00022044098295737058,0.07081957161426544,6.579283216858257e-06
428,1,1.3334226608276367,1.3061684370040894,0.19639842212200165,0.07453501969575882,0.00019548625277820975,0.07767367362976074,6.5388725637673905e-06
429,1,0.9539797902107239,0.9451087713241577,0.04737722873687744,0.03970491513609886,7.12996770744212e-05,0.04293251037597656,6.498548483029786e-06
430,1,1.1797069311141968,1.1746783256530762,0.02239403687417507,0.02311324141919613,6.572115671588108e-05,0.03264622762799263,6.458311855947702e-06
431,1,1.428772211074829,1.3637069463729858,0.5818600654602051,0.06429556757211685,0.00011570906644919887,0.07324151694774628,6.418163561912056e-06
432,1,0.3659484088420868,0.3548421561717987,0.021621933206915855,0.07623551040887833,6.219809438334778e-05,0.10262054949998856,6.3781044783832065e-06
433,1,0.5231499671936035,0.512756884098053,0.03850241005420685,0.05530519410967827,5.4994448873912916e-05,0.07553056627511978,6.3381354808717725e-06
434,1,1.5965583324432373,1.5691131353378296,0.20774294435977936,0.06784038245677948,0.0002473712956998497,0.06547938287258148,6.298257442919498e-06
435,1,1.4007372856140137,1.3721710443496704,0.2401510775089264,0.03490418940782547,0.0001919055066537112,0.05604344233870506,6.258471236080162e-06
436,1,0.8683440089225769,0.7950849533081055,0.6676292419433594,0.055481553077697754,0.00018070182704832405,0.07436813414096832,6.218777729900532e-06
437,1,0.9813618063926697,0.9353185296058655,0.3251858055591583,0.1419970542192459,8.452389010926709e-05,0.12846331298351288,6.179177791901355e-06
438,1,0.5037025809288025,0.49088945984840393,0.035879649221897125,0.08622608333826065,8.107993198791519e-05,0.09824490547180176,6.139672287558399e-06
439,1,0.8885824084281921,0.8754197359085083,0.09133186936378479,0.04084154963493347,7.768916839268059e-05,0.039717767387628555,6.1002620802835506e-06
440,1,1.216491937637329,1.2113767862319946,0.02551671303808689,0.022448798641562462,6.872337689856067e-05,0.028791746124625206,6.0609480314059195e-06
441,1,0.38123035430908203,0.3707228899002075,0.06559257209300995,0.03563525527715683,6.80873345118016e-05,0.043301358819007874,6.021731000153031e-06
442,1,0.9695143699645996,0.9430322647094727,0.218428835272789,0.03632494434714317,0.00013319362187758088,0.056405603885650635,5.982611843632046e-06
443,1,1.2068986892700195,1.1977206468582153,0.05593085661530495,0.029583333060145378,0.00010533569002291188,0.04207344353199005,5.943591416811022e-06
444,1,0.7853076457977295,0.7752732038497925,0.020299658179283142,0.0676974505186081,7.376927533186972e-05,0.0923624187707901,5.904670572500232e-06
445,1,0.8206948041915894,0.8079648017883301,0.03309869021177292,0.08614473044872284,7.90586054790765e-05,0.10222723335027695,5.86585016133353e-06
446,1,0.8270350694656372,0.8083061575889587,0.01718897931277752,0.16841544210910797,4.836719745071605e-05,0.17176605761051178,5.82713103174975e-06
447,1,1.3123109340667725,1.3040555715560913,0.045215632766485214,0.027545567601919174,0.00016095349565148354,0.047067128121852875,5.788514029974169e-06
448,1,0.8354379534721375,0.8238785862922668,0.06518399715423584,0.044329460710287094,6.715380732202902e-05,0.056461747735738754,5.750000000000012e-06
449,2,1.3599170446395874,1.3399137258529663,0.113536536693573,0.0878424197435379,0.0001289752108277753,0.08509881049394608,5.711589783570002e-06
450,2,0.7275301814079285,0.7169873118400574,0.02287977933883667,0.07488702982664108,8.129598427331075e-05,0.09017787128686905,5.673284220157983e-06
451,2,0.831209659576416,0.8202494382858276,0.020765753462910652,0.07376652956008911,6.376962846843526e-05,0.10388098657131195,5.635084146950527e-06
452,2,1.0009853839874268,0.9659416079521179,0.3031178116798401,0.03544418141245842,0.00011348168482072651,0.05915028601884842,5.5969903988286964e-06
453,2,1.4392961263656616,1.428783893585205,0.02673996053636074,0.07668731361627579,7.042512879706919e-05,0.08004862070083618,5.559003808349751e-06
454,2,1.1204054355621338,1.1123249530792236,0.040068306028842926,0.03853169456124306,7.751526572974399e-05,0.04290948063135147,5.521125205728971e-06
455,2,0.9173714518547058,0.9103082418441772,0.023329535499215126,0.04823513701558113,6.303864938672632e-05,0.04634450003504753,5.483355418821513e-06
456,2,1.035685658454895,1.027873158454895,0.01941206306219101,0.055630795657634735,8.156829426297918e-05,0.06176208704710007,5.4456952731043124e-06
457,2,1.0314841270446777,1.0256727933883667,0.018168456852436066,0.03404960408806801,6.897444109199569e-05,0.04581141471862793,5.408145591658042e-06
458,2,1.030102252960205,0.9804838299751282,0.4506458640098572,0.04265781119465828,7.81078269938007e-05,0.048386555165052414,5.3707071951491244e-06
459,2,1.0234953165054321,1.018099069595337,,0.04012959077954292,6.0402031522244215e-05,0.06777016073465347,5.333380901811799e-06
460,2,1.5388813018798828,1.431368112564087,1.0330233573913574,0.029347024857997894,8.360794890904799e-05,0.05483647435903549,5.296167527430229e-06
461,2,0.988308846950531,0.9753353595733643,0.06823853403329849,0.05407657101750374,0.0002446822472847998,0.06881853193044662,5.259067885320697e-06
462,2,0.4730309247970581,0.4574993848800659,0.11972314864397049,0.03304015100002289,9.228757699020207e-05,0.03810759261250496,5.222082786313787e-06
463,2,1.294039011001587,1.2838431596755981,0.04807119816541672,0.046275794506073,0.0001223885192302987,0.06145107373595238,5.185213038736711e-06
464,2,1.152225375175476,1.144349217414856,0.040230121463537216,0.033057719469070435,9.33846240513958e-05,0.0439685694873333,5.148459448395599e-06
465,2,1.1802054643630981,1.1694194078445435,0.0668499767780304,0.03471505641937256,8.760122727835551e-05,0.04726868495345116,5.111822818557928e-06
466,2,1.0198719501495361,1.0083551406860352,0.046874236315488815,0.0554501973092556,6.233969907043502e-05,0.08111433684825897,5.075303949934935e-06
467,2,1.0468761920928955,1.0409131050109863,,0.051071058958768845,9.655724716139957e-05,0.06815102696418762,5.03890364066413e-06
468,2,1.1155604124069214,1.1042776107788086,0.021387770771980286,0.08419554680585861,7.814477430656552e-05,0.09865573793649673,5.002622686291854e-06
469,2,0.854904294013977,0.8446640372276306,0.040291838347911835,0.06232538819313049,0.00010312538506696001,0.061855487525463104,4.966461879755889e-06
470,2,1.2426789999008179,1.2371844053268433,0.018189411610364914,0.03521640971302986,8.042490662774071e-05,0.03826619312167168,4.930422011368125e-06
471,2,0.9865158796310425,0.975139856338501,0.0524781160056591,0.051926515996456146,7.463468500645831e-05,0.07060815393924713,4.89450386879729e-06
472,2,0.9469809532165527,0.9409866333007812,,0.05263319984078407,0.0001581645483383909,0.06719028949737549,4.858708237051745e-06
473,2,1.6717925071716309,1.6620713472366333,0.04180029034614563,0.045753926038742065,0.00025598000502213836,0.06496351957321167,4.8230358984623e-06
474,2,1.1163698434829712,1.086326003074646,0.26003482937812805,0.03446509689092636,0.00010973211465170607,0.04629875347018242,4.787487632665156e-06
475,2,0.7986372113227844,0.7883352637290955,0.02082938514649868,0.07483053207397461,8.272705599665642e-05,0.08951705694198608,4.752064216584818e-06
476,2,1.602742314338684,1.580335021018982,0.17462490499019623,0.05184862017631531,6.765705620637164e-05,0.0470208041369915,4.716766424417167e-06
477,2,0.33349213004112244,0.3222827613353729,0.058835387229919434,0.034655775874853134,0.0002763934026006609,0.07175049930810928,4.681595027612484e-06
478,2,0.867650032043457,0.8620681762695312,0.016500910744071007,0.033374886959791183,7.25102872820571e-05,0.04523143172264099,4.646550794858644e-06
479,2,1.193875789642334,1.1694573163986206,0.19900770485401154,0.03502637892961502,0.00019696234085131437,0.0552486889064312,4.6116344920642765e-06
480,2,1.3563673496246338,1.3440301418304443,0.049279551953077316,0.06576666235923767,6.149273394839838e-05,0.08239208161830902,4.576846882342042e-06
481,2,0.671046257019043,0.6476304531097412,0.18898993730545044,0.03520239517092705,0.00019728924962691963,0.055055852979421616,4.542188725991954e-06
482,2,0.9257472157478333,0.9180855751037598,0.037504080682992935,0.03401869907975197,9.504939953330904e-05,0.04416776821017265,4.5076607804847575e-06
483,2,1.8137428760528564,1.802080512046814,0.08215425908565521,0.03941153362393379,0.0002049850590992719,0.029447492212057114,4.473263800445378e-06
484,2,1.288191795349121,1.283823013305664,,0.03697243705391884,0.00023771033738739789,0.05030946806073189,4.438998537636426e-06
485,2,1.2355400323867798,1.2243494987487793,0.04337393492460251,0.05538325011730194,6.593723082914948e-05,0.08165276795625687,4.404865740941778e-06
486,2,1.4174751043319702,1.4061765670776367,0.048039838671684265,0.053136419504880905,6.835964450147003e-05,0.07672706991434097,4.3708661563501765e-06
487,2,0.16716992855072021,0.15283465385437012,0.08146838843822479,0.05460605025291443,6.238858622964472e-05,0.06913776695728302,4.337000526938979e-06
488,2,0.7042133212089539,0.6944379210472107,0.036204494535923004,0.046042293310165405,6.53217502986081e-05,0.07703068107366562,4.3032695928578595e-06
489,2,0.3837203085422516,0.3770221173763275,0.020966092124581337,0.04356932267546654,8.014839113457128e-05,0.04842990264296532,4.269674091312686e-06
490,2,1.2011387348175049,1.1693224906921387,0.2660220265388489,0.040689609944820404,0.00012566967052407563,0.06354276835918427,4.2362147565493576e-06
491,2,1.1381765604019165,1.1335482597351074,,0.03782223165035248,0.000195854707271792,0.05466547608375549,4.202892319837805e-06
492,2,0.7429759502410889,0.7352248430252075,0.020039597526192665,0.05877973511815071,8.2166756328661e-05,0.05612947419285774,4.169707509455974e-06
493,2,0.44567355513572693,0.4333963990211487,0.06335166096687317,0.04774193465709686,7.791636016918346e-05,0.07106664776802063,4.136661050673924e-06
494,2,0.8654350638389587,0.8469633460044861,0.09313302487134933,0.0869462713599205,0.00010227932216366753,0.09618133306503296,4.103753665737971e-06
495,2,1.2771450281143188,1.218719244003296,0.5313671231269836,0.0451984740793705,0.00017036143981385976,0.06051251292228699,4.070986073854907e-06
496,2,0.9327613711357117,0.9218243360519409,0.06894877552986145,0.04183061793446541,8.687188528710976e-05,0.03897746652364731,4.038358991176279e-06
497,2,1.1626741886138916,1.1507611274719238,0.027066975831985474,0.0854240208864212,8.578105916967615e-05,0.09867294877767563,4.005873130782734e-06
498,2,0.35764285922050476,0.33592215180397034,0.11809494346380234,0.11659891158342361,8.036927465582266e-05,0.08159270882606506,3.973529202668449e-06
499,2,1.3324549198150635,1.3160227537155151,0.09824515879154205,0.059691183269023895,6.881928129587322e-05,0.07243462651968002,3.941327913725583e-06
500,2,1.1925851106643677,1.1777969598770142,0.09247279167175293,0.05393095687031746,0.0002660187892615795,0.0567791685461998,3.909269967728869e-06
501,2,0.9873412847518921,0.9795921444892883,0.030420644208788872,0.03960686922073364,7.547230052296072e-05,0.054504938423633575,3.877356065320191e-06
502,2,0.4979367256164551,0.4821433424949646,0.09262602031230927,0.05412161350250244,0.0001342972827842459,0.07644086331129074,3.845586903993308e-06
503,2,0.5863326787948608,0.5719155073165894,0.04364294931292534,0.09581262618303299,7.743765308987349e-05,0.10521446913480759,3.8139631780785795e-06
504,2,1.1498628854751587,1.1335352659225464,0.08416818082332611,0.06916467100381851,0.00016952310397755355,0.08898506313562393,3.782485578727811e-06
505,2,0.6761407256126404,0.6661153435707092,0.019599348306655884,0.07217846065759659,8.816519402898848e-05,0.0890950858592987,3.7511547938991394e-06
506,2,0.929210364818573,0.9170300364494324,0.029515257105231285,0.08906904608011246,7.298209675354883e-05,0.09547881036996841,3.7199715083419975e-06
507,2,0.9241948127746582,0.9167374968528748,0.018363934010267258,0.05790165439248085,9.568001405568793e-05,0.054479073733091354,3.6889364035821543e-06
508,2,1.121361255645752,1.0681968927383423,0.47864753007888794,0.041318319737911224,0.00022146441915538162,0.06458530575037003,3.6580501579068116e-06
509,2,0.8441041111946106,0.833925724029541,0.02540084905922413,0.07085085660219193,6.6154076193925e-05,0.08188871294260025,3.627313446349787e-06
510,2,1.4133589267730713,1.4053610563278198,0.03573610633611679,0.03202448785305023,0.0002795755863189697,0.056347090750932693,3.5967269406767553e-06
511,2,1.094807744026184,1.0888948440551758,0.019321449100971222,0.033809173852205276,8.838703070068732e-05,0.04576830193400383,3.5662913093705767e-06
512,2,1.4899787902832031,1.4839533567428589,0.018159326165914536,0.040866922587156296,8.377700578421354e-05,0.04328864440321922,3.5360072176166628e-06
513,2,0.6800681948661804,0.6694251298904419,0.029809197410941124,0.0722912922501564,7.099135837052017e-05,0.08092263340950012,3.5058753272884737e-06
514,2,0.8080595135688782,0.8017247915267944,0.044541455805301666,0.010864539071917534,0.0002811166050378233,0.0266350619494915,3.475896296933023e-06
515,2,0.7001768946647644,0.685621976852417,0.08355474472045898,0.05468451604247093,6.629990821238607e-05,0.06927724927663803,3.4460707817564992e-06
516,2,1.576771855354309,1.5645414590835571,0.029148517176508904,0.07757209986448288,7.944575190776959e-05,0.10870657861232758,3.41639943360994e-06
517,2,1.1747716665267944,1.169374942779541,,0.044597189873456955,7.559370715171099e-05,0.06330827623605728,3.3868829009749916e-06
518,2,1.130639910697937,1.1221628189086914,0.033080119639635086,0.04187285900115967,9.972575935535133e-05,0.06146746501326561,3.3575218289497294e-06
519,2,1.1850327253341675,1.1647074222564697,0.16663765907287598,0.02454845793545246,0.0002042258420260623,0.04860236123204231,3.328316859234563e-06
520,2,0.8111635446548462,0.8045166730880737,0.018299441784620285,0.04683586210012436,9.05609194887802e-05,0.04946662113070488,3.2992686301182117e-06
521,2,1.5944745540618896,1.5856298208236694,0.0485939159989357,0.03651783615350723,0.0001246237225132063,0.04313614219427109,3.270377776463752e-06
522,2,1.3566640615463257,1.312840461730957,0.3809870481491089,0.05558271333575249,8.069043542491272e-05,0.05888119339942932,3.241644929694745e-06
523,2,1.3853975534439087,1.3740673065185547,0.01250592153519392,0.10988644510507584,8.366861584363505e-05,0.09167131781578064,3.2130707177814304e-06
524,2,1.2518893480300903,1.2416969537734985,0.05150043964385986,0.04145732894539833,0.0002765524841379374,0.05928138270974159,3.1846557652270172e-06
525,2,1.2933456897735596,1.2870081663131714,0.028612175956368446,0.030540548264980316,8.297561726067215e-05,0.03894943743944168,3.1564006930540126e-06
526,2,1.0250616073608398,1.0138007402420044,0.017637085169553757,0.10460230708122253,7.706208998570219e-05,0.08531048893928528,3.1283061187906677e-06
527,2,1.0605632066726685,1.0474458932876587,0.060729071497917175,0.06151265650987625,0.00026140030240640044,0.07927237451076508,3.1003726564574697e-06
528,2,0.8225914239883423,0.8153192400932312,0.03272772580385208,0.03738657385110855,8.836590131977573e-05,0.04256619140505791,3.0726009165537312e-06
529,2,0.4755052328109741,0.4681599736213684,0.016979912295937538,0.05854002758860588,9.727574797580019e-05,0.05436665564775467,3.0449915060442405e-06
530,2,0.5941746830940247,0.5877377986907959,0.014579428359866142,0.056164857000112534,7.81150083639659e-05,0.04338405653834343,3.0175450283459983e-06
531,2,0.8084942698478699,0.7908211350440979,0.11669270694255829,0.04462932050228119,6.25877728452906e-05,0.07542305439710617,2.9902620833150316e-06
532,2,0.9754387736320496,0.9676524996757507,0.03023930825293064,0.03774068504571915,0.00011895402712980285,0.057459089905023575,2.9631432672332813e-06
533,2,1.5354591608047485,1.5304338932037354,0.01490785926580429,0.027936682105064392,9.358626266475767e-05,0.042714815586805344,2.9361891727955707e-06
534,2,1.6937495470046997,1.6879936456680298,0.012460007332265377,0.038938120007514954,8.329188131028786e-05,0.05122761428356171,2.9094003890966508e-06
535,2,0.6036206483840942,0.5945072174072266,0.04594412446022034,0.037178803235292435,0.00010109342110808939,0.05316123366355896,2.882777501618326e-06
536,2,1.4651501178741455,1.4561007022857666,0.03239043802022934,0.05053877830505371,0.0003234032483305782,0.06554163992404938,2.856321092216665e-06
537,2,0.6973560452461243,0.689412534236908,0.03572288155555725,0.04263827204704285,8.626379712950438e-05,0.044751763343811035,2.8300317391092715e-06
538,2,0.984114944934845,0.9785586595535278,,0.04372727870941162,7.335939881158993e-05,0.0673692375421524,2.8039100168626542e-06
539,2,1.1980832815170288,1.1172949075698853,0.7390724420547485,0.06441676616668701,0.00027687367401085794,0.07309720665216446,2.7779564963796703e-06
540,2,0.886496365070343,0.876933217048645,0.025729695335030556,0.06675026565790176,0.00010306106560165063,0.07301200926303864,2.752171744887042e-06
541,2,1.2332648038864136,1.2281460762023926,,0.041692886501550674,0.00022096681641414762,0.06059490889310837,2.726556325922971e-06
542,2,0.48079460859298706,0.419514924287796,0.5651073455810547,0.04014365375041962,0.00019002484623342752,0.05515844374895096,2.701110799324806e-06
543,2,1.1056981086730957,1.0877275466918945,0.07838539034128189,0.10643424093723297,8.434236951870844e-05,0.09617223590612411,2.6758357212168237e-06
544,2,1.4230146408081055,1.3967255353927612,0.2066563069820404,0.05426713079214096,0.0002357932535232976,0.05810686945915222,2.65073164399806e-06
545,2,1.2780040502548218,1.2615607976913452,0.07341261953115463,0.0855414941906929,0.00011057624215027317,0.09645181894302368,2.6257991163302553e-06
546,2,0.7219740152359009,0.7078418135643005,0.07610538601875305,0.058151502162218094,7.82437709858641e-05,0.0722508504986763,2.601038683125832e-06
547,2,0.7269005179405212,0.7204442620277405,0.011473741382360458,0.059650421142578125,8.306946256197989e-05,0.04649447277188301,2.5764508855360273e-06
548,2,0.9750788807868958,0.9672589302062988,0.02276349440217018,0.043652020394802094,0.0001066638869815506,0.06717639416456223,2.5520362609390242e-06
549,2,0.9561869502067566,0.9499343633651733,0.012908822856843472,0.055901966989040375,8.134639938361943e-05,0.043300122022628784,2.5277953429282414e-06
550,2,1.4619945287704468,1.4133657217025757,0.4284164309501648,0.04454759508371353,0.00017641829617787153,0.07112257927656174,2.5037286613006475e-06
551,2,0.34910744428634644,0.33745038509368896,0.05204309523105621,0.05761966109275818,8.262951450888067e-05,0.0714024007320404,2.4798367420451926e-06
552,2,0.8705328702926636,0.8035939335823059,0.6049836277961731,0.0664135292172432,0.00023342172789853066,0.06230493262410164,2.456120107331312e-06
553,2,1.4440950155258179,1.4343422651290894,0.018408291041851044,0.07715912908315659,0.00010616219515213743,0.08103594928979874,2.432579275497513e-06
554,2,0.6748104691505432,0.6706494092941284,0.015324938111007214,0.02477656491100788,8.187621278921142e-05,0.02776234969496727,2.409214761040043e-06
555,2,0.9254428744316101,0.9128137826919556,0.06795211136341095,0.04940684884786606,0.00029166502645239234,0.06715457141399384,2.3860270746016486e-06
556,2,1.6170963048934937,1.5548077821731567,0.5852172374725342,0.03135684132575989,0.00024386374570894986,0.043881963938474655,2.363016722960423e-06
557,2,1.1337367296218872,1.116530179977417,0.016426565125584602,0.15947826206684113,7.418684253934771e-05,0.15177002549171448,2.3401842090187066e-06
558,2,1.166630744934082,1.153626561164856,0.07371243089437485,0.04452579468488693,7.331147935474291e-05,0.06810633838176727,2.3175300317921275e-06
559,2,1.0273915529251099,0.9649157524108887,0.5768728852272034,0.0329076386988163,0.0002693381393328309,0.06275547295808792,2.2950546863986607e-06
560,2,0.7324790954589844,0.6993521451950073,0.30178511142730713,0.027442358434200287,0.00011790460848715156,0.03147958591580391,2.2727586640478443e-06
561,2,1.0679954290390015,1.0480546951293945,0.14727789163589478,0.04481607303023338,0.00015480743604712188,0.05938112735748291,2.250642452030008e-06
562,2,0.9253066182136536,0.91033935546875,0.11795976758003235,0.01892276108264923,0.0002630023518577218,0.04439679905772209,2.2287065337056515e-06
563,2,1.3194571733474731,1.2990189790725708,0.15975894033908844,0.0347803570330143,0.00021992919209878892,0.054375093430280685,2.2069513884948634e-06
564,2,1.3602949380874634,1.248671293258667,1.0741543769836426,0.02880777046084404,9.615354792913422e-05,0.05531764775514603,2.1853774918668493e-06
565,2,0.5367794036865234,0.5179653167724609,0.12680256366729736,0.043842945247888565,0.00014774543524254113,0.07877441495656967,2.16398531532954e-06
566,2,0.9109564423561096,0.8962393999099731,0.07309875637292862,0.08309227973222733,9.245533146895468e-05,0.06501439213752747,2.1427753264192835e-06
567,2,0.7235968708992004,0.7172691822052002,0.017198236659169197,0.04412281513214111,9.329134627478197e-05,0.04799693822860718,2.121747988690637e-06
568,2,1.379501461982727,1.3090099096298218,0.6368082165718079,0.06231404468417168,0.00013901539205107838,0.07384661585092545,2.100903761706215e-06
569,2,0.9875007271766663,0.9761629700660706,0.07936665415763855,0.038655150681734085,0.00023481839161831886,0.029272787272930145,2.0802431010266735e-06
570,2,1.0629503726959229,1.0495315790176392,0.0819324254989624,0.041561346501111984,7.29742823750712e-05,0.06292176246643066,2.059766458200721e-06
571,2,0.5515176057815552,0.5414892435073853,0.05069100484251976,0.03874633461236954,0.00011181196168763563,0.06039426848292351,2.039474280755286e-06
572,2,0.7826284766197205,0.7705426812171936,0.05611120164394379,0.05793674662709236,8.412027091253549e-05,0.07152286171913147,2.0193670121856983e-06
573,2,1.1259902715682983,1.115447998046875,0.02250407263636589,0.0706000104546547,0.00013913543079979718,0.09518222510814667,1.9994450919460325e-06
574,2,0.87022864818573,0.8289331793785095,0.3550218641757965,0.04782107472419739,7.660249684704468e-05,0.06801334768533707,1.9797089554394693e-06
575,2,1.1551706790924072,1.116265058517456,0.3304007947444916,0.06184942275285721,0.00010309381468687207,0.05542147904634476,1.960159034008809e-06
576,2,1.448625087738037,1.4367045164108276,0.06848413497209549,0.044161271303892136,0.00033330422593280673,0.057146940380334854,1.9407957549270265e-06
577,2,0.9565375447273254,0.9454259872436523,0.03798873722553253,0.06372959166765213,7.719657878624275e-05,0.08249332010746002,1.921619541387936e-06
578,2,0.45411401987075806,0.44009366631507874,0.07474707812070847,0.05824291333556175,8.217753929784521e-05,0.07263707369565964,1.9026308124969476e-06
579,2,1.3314794301986694,1.3195184469223022,0.050841253250837326,0.0562463141977787,0.00016604550182819366,0.08122327923774719,1.8838299832619014e-06
580,2,1.3486435413360596,1.3016656637191772,0.41740554571151733,0.04137628152966499,0.00017480028327554464,0.0633021742105484,1.8652174645840048e-06
581,2,1.0928219556808472,1.080679178237915,0.0714782327413559,0.04644801467657089,0.00010592828039079905,0.053407203406095505,1.8467936632488354e-06
582,2,1.0569756031036377,1.0458528995513916,0.07709948718547821,0.03896026685833931,0.00023695094569120556,0.029198866337537766,1.8285589819174778e-06
583,2,1.440005898475647,1.4300204515457153,0.024661535397171974,0.06952513754367828,8.125010208459571e-05,0.08082733303308487,1.8105138191176924e-06
584,2,0.6130109429359436,0.5932450294494629,0.14603613317012787,0.04386324808001518,0.00015646818792447448,0.059319667518138885,1.7926585692352343e-06
585,2,0.3009118437767029,0.29445719718933105,0.01361594907939434,0.05800694227218628,8.456348587060347e-05,0.04381980374455452,1.7749936225052055e-06
586,2,1.288134217262268,1.2775530815124512,0.022737273946404457,0.07074052840471268,0.0001402410416631028,0.0953497663140297,1.7575193650035575e-06
587,2,0.9415944218635559,0.9229177236557007,0.1249934583902359,0.044500552117824554,0.00014990790805313736,0.07898727804422379,1.740236178638619e-06
588,2,1.4493303298950195,1.420991063117981,0.2181229442358017,0.06677503138780594,0.00033158829319290817,0.06363058090209961,1.7231444411427816e-06
589,2,1.1873949766159058,1.158496379852295,0.2140674740076065,0.07358252257108688,0.00027010816847905517,0.07614606618881226,1.7062445260642218e-06
590,2,0.8472179770469666,0.8365697264671326,0.018962999805808067,0.08090727031230927,9.375369700137526e-05,0.09409395605325699,1.6895368027587448e-06
591,2,1.3836324214935303,1.373802661895752,0.047541841864585876,0.04190382733941078,0.0003018983989022672,0.05948473885655403,1.6730216363817133e-06
