step,epoch,loss,lm,cls,rec,dist,ahead,lr
586,2,1.303480863571167,1.2929636240005493,0.020728155970573425,0.07191375643014908,9.756612416822463e-05,0.09693527221679688,1.7575193650035575e-06
587,2,0.9422967433929443,0.922839343547821,0.12408599257469177,0.04408051446080208,0.00010216990631306544,0.09685542434453964,1.740236178638619e-06
588,2,1.4464526176452637,1.4174044132232666,0.21689553558826447,0.06799548864364624,0.00017159486014861614,0.07910947501659393,1.7231444411427816e-06
589,2,1.1852964162826538,1.155016541481018,0.22011812031269073,0.07482759654521942,0.0001558722578920424,0.0904727354645729,1.7062445260642218e-06
590,2,0.8153579831123352,0.8040541410446167,0.019649377092719078,0.08008914440870285,6.872235826449469e-05,0.1066611260175705,1.6895368027587448e-06
591,2,1.3811733722686768,1.370849847793579,0.04067351669073105,0.04105548933148384,0.00016504849190823734,0.08400321006774902,1.6730216363817133e-06
592,2,1.6104861497879028,1.595255970954895,0.07152728736400604,0.08019457012414932,0.00012002627045148984,0.08130697160959244,1.656699387880064e-06
593,2,1.2987086772918701,1.2852816581726074,0.05892406404018402,0.053697191178798676,0.00013227366434875876,0.09694436937570572,1.6405704139844259e-06
594,2,1.7142051458358765,1.704137921333313,0.01735793612897396,0.0777406319975853,8.561547292629257e-05,0.08885466307401657,1.6246350672013058e-06
595,2,1.1630686521530151,1.0730525255203247,0.8301301002502441,0.05450595170259476,9.041972225531936e-05,0.08552180975675583,1.6088936958054124e-06
596,2,1.1402171850204468,1.133670449256897,,0.05104537680745125,6.603575457120314e-05,0.07986221462488174,1.5933466438320125e-06
597,2,1.2219370603561401,1.2157875299453735,,0.0407814085483551,0.00010881443449761719,0.0821656882762909,1.5779942510694425e-06
598,2,0.8626825213432312,0.8503881096839905,0.027003275230526924,0.08739569038152695,6.186577957123518e-05,0.10446115583181381,1.562836853051655e-06
599,2,1.254237413406372,1.235686182975769,0.11418258398771286,0.0606628842651844,9.878895070869476e-05,0.08195547014474869,1.5478747810509087e-06
600,2,0.8771207332611084,0.8633992075920105,0.036447856575250626,0.10172566771507263,6.338553066598251e-05,0.09978389739990234,1.5331083620705126e-06
601,2,1.2010871171951294,1.1720296144485474,0.1932421177625656,0.09225231409072876,0.00014650098455604166,0.10235612094402313,1.5185379188376856e-06
602,2,1.2108052968978882,1.1999001502990723,0.01633579656481743,0.07304992526769638,6.721769022988155e-05,0.11235780268907547,1.5041637697965012e-06
603,2,1.1858081817626953,1.1799285411834717,,0.04221734404563904,9.918760770233348e-05,0.07533498108386993,1.489986229100929e-06
604,2,1.2853549718856812,1.2798151969909668,,0.042552608996629715,8.238702139351517e-05,0.06820902228355408,1.476005606607968e-06
605,2,1.0429900884628296,1.023721694946289,0.12553364038467407,0.05354452133178711,7.532368908869103e-05,0.08072686195373535,1.4622222078708747e-06
606,2,1.233788251876831,1.227859377861023,,0.048940882086753845,0.00010289267083862796,0.06959714740514755,1.4486363341324896e-06
607,2,0.8537633419036865,0.8437175750732422,0.029588749632239342,0.061496395617723465,8.536793029634282e-05,0.08020646870136261,1.4352482823186395e-06
608,2,1.6582587957382202,1.6389087438583374,0.1471634805202484,0.02311636134982109,0.0001735238911351189,0.06948678940534592,1.422058345031668e-06
609,2,1.8515242338180542,1.8431248664855957,0.018056772649288177,0.06286768615245819,5.115220119478181e-05,0.06898312270641327,1.4090668105440195e-06
610,2,1.741520643234253,1.7305835485458374,0.02340627834200859,0.07698005437850952,6.0910060710739344e-05,0.09492282569408417,1.3962739627919583e-06
611,2,1.186999797821045,1.1740037202835083,0.06961815804243088,0.030537763610482216,0.00020016745838802308,0.09006712585687637,1.3836800813693513e-06
612,2,0.47142916917800903,0.4619150459766388,0.025766873732209206,0.05764790251851082,9.465937182540074e-05,0.08106281608343124,1.371285441521558e-06
613,2,1.2260749340057373,1.211814045906067,0.052931491285562515,0.09633927047252655,7.277389522641897e-05,0.08298666030168533,1.3590903141394183e-06
614,2,1.4123765230178833,1.3115088939666748,0.9627207517623901,0.02863200195133686,0.00011005986016243696,0.06323487311601639,1.3470949657533323e-06
615,2,0.7508406639099121,0.7370373606681824,0.06201814487576485,0.05515921115875244,0.00013619757373817265,0.09681538492441177,1.3352996585274328e-06
616,2,0.36179840564727783,0.3523269593715668,0.014336089603602886,0.0772293359041214,9.120684990193695e-05,0.0834910050034523,1.3237046502538548e-06
617,2,1.213963508605957,1.203958511352539,0.02826167643070221,0.05991198495030403,7.082414231263101e-05,0.0836346298456192,1.3123101943471044e-06
618,2,0.840592622756958,0.7561323046684265,0.7751160860061646,0.05368125066161156,9.438340202905238e-05,0.08525513857603073,1.3011165398385189e-06
619,2,0.9536580443382263,0.9499081373214722,,0.028395604342222214,0.0001415608130628243,0.046546515077352524,1.290123931370825e-06
620,2,0.892643928527832,0.8854476809501648,0.038979820907115936,0.025353895500302315,7.872048445278779e-05,0.04058106243610382,1.2793326091927883e-06
621,2,0.8179320096969604,0.8030427694320679,0.08006211370229721,0.041344523429870605,0.00019658841483760625,0.0962376743555069,1.2687428091539677e-06
622,2,1.5362547636032104,1.4840025901794434,0.46238020062446594,0.0413646399974823,0.00010052121069747955,0.07887548208236694,1.2583547626995587e-06
623,2,0.5149954557418823,0.5030732750892639,0.02420761063694954,0.09002061933279037,8.678489393787459e-05,0.09997235983610153,1.2481686968653326e-06
624,2,0.91713947057724,0.9090180397033691,0.027033675462007523,0.036546897143125534,0.00010715457756305113,0.07177165895700455,1.2381848342726776e-06
625,2,0.8515295386314392,0.8343203067779541,0.0804307758808136,0.08734146505594254,7.260906568262726e-05,0.09595410525798798,1.2284033931237338e-06
626,2,1.5441104173660278,1.5339373350143433,0.018312903121113777,0.07784456014633179,8.827166311675683e-05,0.08895645290613174,1.2188245871966205e-06
627,2,1.1822186708450317,1.1745766401290894,,0.06530428677797318,5.729262556997128e-05,0.08751183748245239,1.2094486258407695e-06
628,2,1.0636881589889526,0.9834948182106018,0.7326753735542297,0.05317990109324455,9.533859702059999e-05,0.08529882878065109,1.2002757139723422e-06
629,2,1.587072730064392,1.5665417909622192,0.15240348875522614,0.04987649619579315,7.164787530200556e-05,0.05590764805674553,1.1913060520697585e-06
630,2,1.4358322620391846,1.4282889366149902,0.02039041742682457,0.05297250673174858,7.078025373630226e-05,0.057084959000349045,1.1825398361693126e-06
631,2,1.0821418762207031,1.0703312158584595,0.04317072778940201,0.0682738721370697,6.911018135724589e-05,0.08156897872686386,1.1739772578608854e-06
632,2,1.2752552032470703,1.2622339725494385,0.09687116742134094,0.013125251047313213,0.00015569462266284972,0.053496092557907104,1.165618504283763e-06
633,2,0.9466304183006287,0.9352976083755493,0.017582854256033897,0.08534536510705948,7.88868055678904e-05,0.10611428320407867,1.1574637581225415e-06
634,2,1.3774441480636597,1.1957391500473022,1.76918625831604,0.03094213828444481,0.00010359600855736062,0.06474429368972778,1.149513197603136e-06
635,2,1.4683552980422974,1.4439680576324463,0.17305989563465118,0.055564459413290024,6.944053893676028e-05,0.08603433519601822,1.1417669964888868e-06
636,2,1.0206669569015503,1.0129098892211914,0.011251688003540039,0.06542160362005234,6.20976643403992e-05,0.06719084084033966,1.1342253240767603e-06
637,2,0.8707770705223083,0.8611979484558105,0.025660913437604904,0.05928240716457367,9.600793418940157e-05,0.08093962073326111,1.126888345193651e-06
638,2,0.6209167838096619,0.6142163276672363,0.0427599661052227,0.0109955919906497,0.00017438174108974636,0.037422917783260345,1.1197562201927742e-06
639,2,1.2686469554901123,1.2252763509750366,0.30280259251594543,0.13727040588855743,0.0001409010001225397,0.12448142468929291,1.1128291049501678e-06
640,2,1.1078482866287231,1.1028751134872437,0.017519133165478706,0.02510400302708149,6.892446981510147e-05,0.03929302841424942,1.10610715086128e-06
641,2,1.0055251121520996,0.9539549350738525,0.4583866000175476,0.032997626811265945,0.00012478732969611883,0.08158217370510101,1.0995905048376642e-06
642,2,0.9852931499481201,0.9270583987236023,0.5111762881278992,0.05420393869280815,9.957758447853848e-05,0.08809936046600342,1.0932793093037682e-06
643,2,1.2509198188781738,0.9913884401321411,2.535181999206543,0.04452785477042198,0.00010340946755604818,0.07569565623998642,1.0871737021938164e-06
644,2,0.6488437056541443,0.6437362432479858,0.02392260730266571,0.016732189804315567,7.915957394288853e-05,0.03754056245088577,1.081273816948802e-06
645,2,0.883018970489502,0.860556960105896,0.15425945818424225,0.05629432201385498,0.00017012744501698762,0.0843600407242775,1.0755797825135663e-06
646,2,0.7310104966163635,0.7261402010917664,0.015528952702879906,0.03190227597951889,5.780141145805828e-05,0.03442317247390747,1.0700917233339828e-06
647,2,0.971508264541626,0.960748016834259,0.045942530035972595,0.0487629733979702,7.958487549331039e-05,0.07452510297298431,1.0648097593542348e-06
648,2,0.7969390153884888,0.7870845794677734,0.04038137570023537,0.04296458512544632,5.774318924522959e-05,0.07333895564079285,1.0597340060141957e-06
649,2,0.9369141459465027,0.9259418845176697,0.015115481801331043,0.07720495760440826,6.809405022067949e-05,0.11198124289512634,1.054864574246908e-06
650,2,1.0429224967956543,0.8039868474006653,2.3241517543792725,0.05463182181119919,0.00010734876559581608,0.07573599368333817,1.0502015704761525e-06
651,2,1.0152747631072998,1.0065875053405762,0.04053409770131111,0.042036641389131546,5.994969978928566e-05,0.0506182499229908,1.0457450966141305e-06
652,2,1.1402451992034912,1.1203042268753052,0.1120215356349945,0.06811103969812393,0.0001733130484353751,0.10659770667552948,1.041495250059229e-06
653,2,1.5474084615707397,1.537725567817688,0.011273730546236038,0.08675015717744827,5.680440881405957e-05,0.08433502912521362,1.0374521236938982e-06
654,2,0.8783251643180847,0.8642621040344238,0.038465820252895355,0.10418936610221863,6.459709402406588e-05,0.1001145988702774,1.0336158058826179e-06
655,2,1.085680603981018,1.0731550455093384,0.042997054755687714,0.07095746695995331,0.0001783320913091302,0.09348586946725845,1.029986380469967e-06
656,2,0.8954038619995117,0.8848066926002502,0.04952497407793999,0.044608667492866516,0.0001809158275136724,0.06821296364068985,1.0265639267787888e-06
657,2,0.8038591146469116,0.7942647337913513,0.026192570105195045,0.05846633389592171,9.714115003589541e-05,0.08099708706140518,1.0233485196084629e-06
658,2,0.8419735431671143,0.8346071839332581,0.019870975986123085,0.04447510093450546,8.08761760708876e-05,0.06307800114154816,1.020340229233267e-06
659,2,0.592452347278595,0.5802695155143738,0.05138664320111275,0.059456631541252136,8.142526348819956e-05,0.0813947543501854,1.0175391214008388e-06
660,2,1.4836595058441162,1.4569056034088135,0.183506041765213,0.0774962529540062,0.00016721915744710714,0.09050252288579941,1.0149452573307433e-06
661,2,0.8729120492935181,0.8635989427566528,0.03356208652257919,0.041765857487916946,6.159969052532688e-05,0.07734600454568863,1.012558693713132e-06
662,2,0.7169560194015503,0.691029965877533,0.20675760507583618,0.0444597452878952,9.552278788760304e-05,0.060507647693157196,1.0103794827075057e-06
663,2,0.7235881090164185,0.6974568367004395,0.16503775119781494,0.08997083455324173,0.00015501522284466773,0.10251811891794205,1.0084076719415747e-06
664,2,0.9566598534584045,0.900662362575531,0.5050436854362488,0.046788930892944336,0.00010397096775704995,0.06303205341100693,1.0066433045102132e-06
665,2,0.4359286427497864,0.4261569678783417,0.038109809160232544,0.04728661850094795,7.655243098270148e-05,0.07189673185348511,1.005086418974526e-06
666,2,0.945022463798523,0.9371293187141418,0.018726926296949387,0.05289454013109207,6.994524301262572e-05,0.06748732924461365,1.0037370493609979e-06
667,2,1.0458370447158813,1.0342376232147217,0.03769351914525032,0.05808677524328232,0.0001914455060614273,0.09843863546848297,1.0025952251607521e-06
668,2,0.5981084704399109,0.5887966156005859,0.017737573012709618,0.07352510839700699,7.226983143482357e-05,0.07720861583948135,1.0016609713289089e-06
669,2,0.537917971611023,0.5297718048095703,0.01916545443236828,0.06054072827100754,7.170598109951243e-05,0.06402330100536346,1.0009343082840372e-06
670,2,1.2483028173446655,1.2307262420654297,0.13050620257854462,0.044012922793626785,8.218236325774342e-05,0.04647257179021835,1.000415251907709e-06
671,2,0.4161469340324402,0.39989063143730164,0.01428203284740448,0.1550147533416748,7.127015851438046e-05,0.1415179818868637,1.000103813544151e-06
672,2,1.074615478515625,1.0427731275558472,0.28326475620269775,0.02878318913280964,9.410906204720959e-05,0.04149425029754639,1e-06
